,id,date,code,name,open,high,low,close,volume,money,change_pct
688,1635342,2018-01-03,851421,包装印刷,2787.51,2819.94,2761.45,2800.14,145212480.0,1647390745.93,0.21
689,1635343,2018-01-03,851751,机场,5748.27,5789.92,5670.25,5714.83,35539395.0,748747406.08,-0.46
690,1635344,2018-01-03,850211,石油开采,415.69,423.64,414.19,419.05,116317167.0,677012284.0,0.62
691,1635345,2018-01-03,852223,其它信息服务,5613.38,5705.68,5578.66,5612.69,2845052.0,134920519.67,-0.11
692,1635346,2018-01-03,852222,宽带网络服务,1801.14,1835.45,1779.91,1815.28,221131222.0,3464050692.07,0.78
693,1635347,2018-01-03,850313,石油贸易,2457.04,2497.3,2441.67,2479.57,20692611.0,180618978.31,0.51
694,1635348,2018-01-03,851511,化学原料药,6638.22,6725.63,6544.35,6650.92,224317255.0,4669543763.44,-0.02
695,1635349,2018-01-03,850181,动物保健,6978.33,7111.62,6888.44,6986.23,18680000.0,381830000.0,0.62
696,1635350,2018-01-03,801215,其他休闲服务,1622.78,1622.78,1583.28,1609.61,940000.0,22910000.0,-0.69
697,1635351,2018-01-03,850913,商用载客车,9678.71,10243.28,9620.31,10112.53,189440189.0,2160179433.52,3.83
698,1635352,2018-01-03,850111,种子生产,4005.81,4090.72,3989.37,4041.6,35374850.0,489845981.64,0.48
699,1635353,2018-01-03,801732,电气自动化设备,5190.04,5282.74,5147.11,5242.02,225773575.0,2950352215.6,0.79
700,1635354,2018-01-03,801731,电机,7128.84,7300.25,7066.96,7221.81,137658109.0,1988394422.71,0.93
701,1635355,2018-01-03,850112,果蔬生产,6050.53,6121.76,5992.43,6087.8,40717126.0,495975173.04,0.63
702,1635356,2018-01-03,851531,生物制品,8073.82,8242.39,8023.78,8161.14,164725531.0,4428329193.1,0.71
703,1635357,2018-01-03,801734,高低压设备,6525.52,6651.26,6482.7,6603.47,350391957.0,4050494573.91,1.05
704,1635358,2018-01-03,850832,银LED,2547.01,2617.07,2525.4,2590.98,229790000.0,3759910000.0,1.59
705,1635359,2018-01-03,850833,银光学元件,4579.0,4712.77,4553.55,4659.5,58450000.0,1358260000.0,2.07
706,1635360,2018-01-03,850831,显示器件,1625.55,1651.12,1607.92,1635.77,1190890016.0,7931516063.86,0.74
707,1635361,2018-01-03,851921,信托,2306.48,2346.77,2296.54,2330.86,157718247.0,1328498941.88,1.03
708,1635362,2018-01-03,850324,其他化学原料,2263.95,2320.17,2245.82,2285.52,65206061.0,738362543.43,1.3
709,1635363,2018-01-03,850322,氯碱,2052.5,2080.75,2036.06,2056.79,209848117.0,2102590704.05,0.41
710,1635364,2018-01-03,850323,无机盐,5905.36,5952.69,5760.17,5841.54,17176461.0,223565095.78,-0.08
711,1635365,2018-01-03,850321,纯碱,2595.88,2643.88,2583.23,2605.06,185867612.0,1116615368.52,0.14
712,1635366,2018-01-03,852311,综合,2783.09,2857.31,2757.13,2834.67,654286683.0,5355859481.63,2.01
713,1635367,2018-01-03,857421,航空装备,6637.73,6756.38,6590.0,6713.95,92630000.0,1702350000.0,1.31
714,1635368,2018-01-03,851613,燃机发电,2270.41,2341.36,2244.61,2309.11,2358210.0,16749450.3,1.7
715,1635369,2018-01-03,850751,金属制品,5216.32,5349.74,5164.25,5282.16,149517506.0,1722835110.59,0.78
716,1635370,2018-01-03,850543,锂,47063.02,50177.47,46839.72,49456.74,133700000.0,5070740000.0,5.41
717,1635371,2018-01-03,857221,装修装饰,9629.03,9850.78,9525.48,9714.66,180630000.0,2585150000.0,0.61
718,142614,2018-01-04,801130,纺织服装,2759.22,2765.41,2754.5,2764.5,409145877.0,4176540730.72,0.03
719,142615,2018-01-04,801720,建筑装饰,3094.15,3094.24,3078.01,3085.91,1343403939.0,15636011243.26,-0.28
720,142616,2018-01-04,801150,医药生物,8138.35,8189.34,8133.96,8185.57,1259143974.0,27704644610.43,0.48
721,142617,2018-01-04,801110,家用电器,7397.29,7485.86,7383.69,7485.86,563345577.0,10368486385.57,1.46
722,142618,2018-01-04,801080,电子元器件,3531.47,3563.64,3529.98,3551.98,2856741953.0,46204717289.15,0.39
723,142619,2018-01-04,801760,传媒,936.95,936.95,932.21,934.39,867771212.0,11337859143.35,-0.37
724,142620,2018-01-04,801740,国防军工,1302.06,1307.42,1300.18,1303.63,360032382.0,5554942483.51,0.02
725,142621,2018-01-04,801210,餐饮旅游,5523.11,5563.68,5501.59,5531.99,95180746.0,2023969882.42,-0.24
726,142622,2018-01-04,801040,钢铁,3194.33,3263.63,3184.95,3229.75,1576753228.0,10910225873.54,0.75
727,142623,2018-01-04,801170,交通运输,2945.89,2963.86,2936.1,2963.81,1593219686.0,14741967863.08,0.23
728,142624,2018-01-04,801230,综合,2852.87,2862.88,2844.59,2852.17,821635821.0,6439919229.91,0.34
729,142625,2018-01-04,801020,采掘,3528.78,3601.02,3528.75,3591.18,1957067275.0,17136432462.75,1.91
730,142626,2018-01-04,801790,非银金融,2007.19,2015.73,1995.28,2002.72,1137274599.0,23529993538.51,-0.24
731,142627,2018-01-04,801880,汽车,5253.45,5257.89,5230.82,5242.3,1050898125.0,14458757287.97,-0.26
732,142628,2018-01-04,801120,食品饮料,11700.72,12001.86,11682.97,11968.49,650499984.0,22830849720.92,2.45
733,142629,2018-01-04,801730,电气设备,5466.81,5466.92,5446.47,5461.93,1423470736.0,16706162041.75,-0.16
734,142630,2018-01-04,801200,商业贸易,4473.44,4519.15,4465.03,4512.0,876889041.0,9450851090.98,0.53
735,142631,2018-01-04,801030,化工,3290.17,3335.8,3290.13,3330.36,3469703016.0,41959398920.0,1.2
736,142632,2018-01-04,801180,房地产,5087.82,5117.47,5053.83,5107.72,1894939669.0,20853525277.56,0.73
737,142633,2018-01-04,801750,计算机,4265.45,4272.2,4248.51,4260.64,1201000240.0,22341928178.45,-0.31
738,142634,2018-01-04,801010,农林牧渔,2972.6,2986.97,2964.38,2985.97,577188445.0,5717536334.94,0.33
739,142635,2018-01-04,801140,轻工制造,3024.6,3032.66,3017.8,3032.51,620204144.0,7463838021.47,0.23
740,142636,2018-01-04,801710,建筑材料,6305.82,6403.83,6300.39,6373.46,1196920501.0,16645884581.67,1.0
741,142637,2018-01-04,801050,有色金属,4198.86,4268.23,4193.16,4267.73,3333869494.0,43023961896.46,1.04
742,142638,2018-01-04,801160,公用事业,2748.72,2748.85,2737.4,2741.66,2259068605.0,20764663156.75,-0.21
743,142639,2018-01-04,801770,通信,2861.19,2871.83,2851.07,2871.67,960371732.0,15883405912.7,0.06
744,142640,2018-01-04,801780,银行,3706.96,3714.26,3683.19,3690.31,2209531839.0,17604216123.68,-0.24
745,142641,2018-01-04,801890,机械设备,1495.08,1500.19,1493.08,1496.77,2122719961.0,24608584965.17,0.14
746,1635372,2018-01-04,801131,纺织,2910.84,2943.85,2880.15,2916.1,191583277.0,1715208689.99,0.18
747,1635374,2018-01-04,801132,服装,2638.07,2669.38,2610.72,2642.35,217562600.0,2461332040.73,-0.06
748,1635375,2018-01-04,850231,其他采掘,1555.13,1586.94,1541.83,1572.76,76741452.0,1017443456.97,0.39
749,1635376,2018-01-04,850941,汽车销售,1068.53,1088.41,1059.75,1070.05,144562768.0,1121112528.06,-0.05
750,1635377,2018-01-04,801083,元件,3672.59,3762.32,3638.91,3704.55,326970536.0,7154297045.42,0.7
751,1635378,2018-01-04,851631,燃气,4196.01,4244.2,4136.75,4182.74,257575056.0,3482793724.97,-0.64
752,1635379,2018-01-04,852121,酒店,4099.97,4222.84,4058.12,4150.68,24901644.0,551454298.64,0.9
753,1635380,2018-01-04,851512,化学制剂,7024.69,7160.95,6971.42,7105.61,283582931.0,6230124344.62,1.27
754,1635381,2018-01-04,801744,船舶制造,2818.92,2841.56,2801.13,2821.9,119388660.0,839402726.85,-0.4
755,1635382,2018-01-04,851731,高速公路,3182.17,3209.54,3162.69,3185.88,146383127.0,1296023569.32,-0.49
756,1635383,2018-01-04,801742,航空装备,6776.0,6840.71,6712.34,6765.29,82123588.0,1609305435.16,-0.05
757,1635384,2018-01-04,801743,地面兵装,13461.65,13820.98,13359.61,13628.64,76404656.0,1545458279.56,0.81
758,1635386,2018-01-04,801741,航天装备,8904.39,9023.74,8831.63,8913.38,82115478.0,1560776041.94,0.1
759,1635387,2018-01-04,851615,新能源发电,5495.56,5560.54,5454.87,5527.31,67470000.0,402300000.0,0.15
760,1635388,2018-01-04,801024,采掘服务,5588.66,5966.66,5572.03,5868.27,478220000.0,3479620000.0,5.34
761,1635389,2018-01-04,801023,石油开采,424.03,446.44,422.2,434.31,322980205.0,2057294443.0,3.69
762,1635390,2018-01-04,801022,其他采掘,1554.75,1586.55,1541.45,1572.37,76741452.0,1017443456.97,0.39
763,1635391,2018-01-04,801021,煤炭开采,3417.19,3488.72,3384.18,3454.38,1079126522.0,10582077374.32,0.97
764,1635393,2018-01-04,850521,金属新材料,4375.36,4396.33,4297.04,4356.68,127547367.0,1213743485.74,-0.27
765,1635394,2018-01-04,850522,磁性材料,5444.63,5516.79,5375.65,5471.5,133336036.0,1456151711.63,0.03
766,1635395,2018-01-04,850523,其他金属新材料,4375.67,4636.02,4340.02,4603.52,300194612.0,9701562038.56,5.5
767,1635396,2018-01-04,857331,综合电力设备商,7504.15,7553.84,7449.04,7541.95,37410000.0,321250000.0,0.32
768,1635397,2018-01-04,857332,风电设备,8635.43,8700.96,8436.14,8570.79,120470000.0,1297040000.0,-1.01
769,1635398,2018-01-04,857333,光伏设备,8841.45,9015.51,8712.82,8905.48,483440000.0,4985780000.0,0.67
770,1635399,2018-01-04,857334,火电设备,7933.98,7978.52,7852.26,7875.08,21130000.0,145290000.0,-0.76
771,1635400,2018-01-04,857335,储能设备,9083.74,9156.05,8982.11,9031.03,58000000.0,897580000.0,-0.45
772,1635401,2018-01-04,857336,其它电源设备,865.16,870.58,861.12,865.1,20000000.0,164490000.0,-0.06
773,1635402,2018-01-04,850936,铁路设备,12957.59,13112.56,12817.99,12912.96,195264033.0,2427820766.37,-0.34
774,1635403,2018-01-04,850935,船舶制造,2819.11,2841.75,2801.32,2822.09,119388660.0,839402726.85,-0.4
775,1635404,2018-01-04,852151,其他休闲服务,1611.59,1627.39,1586.57,1604.34,760000.0,18490000.0,-0.33
776,1635405,2018-01-04,850811,集成电路,2691.96,2793.38,2671.0,2743.82,687038709.0,13396115645.85,1.01
777,1635406,2018-01-04,850822,印制电路板,2900.48,2965.43,2870.24,2920.05,158340000.0,4389100000.0,0.44
778,1635407,2018-01-04,851122,其它视听器材,1654.94,1672.08,1642.57,1659.78,22517255.0,170879668.43,-0.09
779,1635408,2018-01-04,851121,彩电,1354.15,1372.2,1343.84,1354.13,177364386.0,874764694.88,-0.13
780,1635409,2018-01-04,851941,保险,1519.01,1540.49,1502.58,1515.87,269494130.0,13388339593.56,-0.14
781,1635410,2018-01-04,850131,林业,1859.05,1909.36,1846.26,1862.22,2484614.0,30821703.96,-0.09
782,1635412,2018-01-04,801181,房地产开发,5969.58,6070.33,5876.46,5985.54,1830729691.0,19921397976.56,0.54
783,1635413,2018-01-04,801182,园区开发,2555.02,2677.95,2532.15,2659.41,64209978.0,932127301.0,4.08
784,1635414,2018-01-04,801223,通信运营,2744.33,2756.42,2710.86,2735.2,177188080.0,1237499234.17,-0.35
785,1635415,2018-01-04,801222,计算机应用,4403.61,4456.79,4351.05,4397.81,884848548.0,16933355486.47,-0.28
786,1635416,2018-01-04,851325,鞋帽,1257.12,1270.09,1242.59,1252.87,21170000.0,269370000.0,-0.19
787,1635417,2018-01-04,851324,休闲服装,2194.34,2240.81,2181.93,2228.99,30520000.0,286420000.0,1.41
788,1635418,2018-01-04,851327,其他服装,3631.86,3691.33,3590.55,3636.18,84080000.0,925160000.0,0.04
789,1635419,2018-01-04,851326,家纺,2136.41,2152.87,2106.35,2135.06,26660000.0,383830000.0,-0.45
790,1635420,2018-01-04,851323,女装,2233.35,2247.76,2196.67,2220.17,11580000.0,196900000.0,0.04
791,1635421,2018-01-04,851322,男装,2614.56,2634.64,2592.19,2615.71,43560000.0,399650000.0,-0.57
792,1635422,2018-01-04,850731,仪器仪表,3553.58,3603.48,3512.85,3545.67,57771336.0,1088240052.54,-0.36
793,1635423,2018-01-04,851243,乳品,10915.1,11311.19,10875.75,11182.42,154940000.0,3865370000.0,2.41
794,1635424,2018-01-04,851241,肉制品,8166.38,8369.38,8098.87,8283.57,48710000.0,1118570000.0,1.22
795,1635425,2018-01-04,851244,食品综合,2668.23,2713.67,2644.81,2687.92,87360000.0,1050100000.0,0.1
796,1635426,2018-01-04,851435,文娱用品,4329.79,4391.5,4284.28,4327.74,20430000.0,286680000.0,-0.01
797,1635427,2018-01-04,801144,其他轻工制造,0.0,0.0,0.0,0.0,650000.0,24870000.0,
798,1635428,2018-01-04,850623,房屋建设,4129.89,4143.04,4096.55,4114.63,150280000.0,1992180000.0,-0.18
799,1635429,2018-01-04,801112,视听器材,1346.32,1363.71,1336.09,1346.85,199881641.0,1045644363.31,-0.12
800,1635430,2018-01-04,801111,白色家电,16016.14,16283.19,15909.68,16217.96,363463936.0,9322842022.26,1.65
801,1635432,2018-01-04,851711,港口,5355.42,5492.37,5280.48,5466.81,326622344.0,2212837099.82,2.17
802,1635434,2018-01-04,801761,文化传媒,2865.69,2891.69,2836.92,2863.14,346633344.0,3962260218.18,-0.2
803,1635435,2018-01-04,851541,医药商业,8177.6,8318.82,8105.17,8218.31,89324475.0,2020847738.88,0.36
804,1635436,2018-01-04,851014,通信配套服务,1477.98,1496.09,1466.45,1481.08,183385365.0,3035906864.88,-0.19
805,1635437,2018-01-04,801041,钢铁,3449.16,3544.36,3419.41,3490.25,1576753228.0,10910225873.54,0.75
806,1635439,2018-01-04,850141,饲料,3767.43,3822.22,3724.58,3786.79,136589276.0,1415244797.8,0.48
807,1635440,2018-01-04,850542,钨,9049.22,9244.75,8951.08,9223.56,48800000.0,1078220000.0,1.42
808,1635441,2018-01-04,852243,营销服务,4807.49,4832.58,4721.52,4772.88,195120000.0,2007590000.0,-0.57
809,1635442,2018-01-04,850541,稀土,6251.65,6420.51,6148.4,6396.92,206750000.0,3480700000.0,1.61
810,1635443,2018-01-04,857242,化学工程,1509.43,1535.03,1490.62,1514.87,60700000.0,551750000.0,0.89
811,1635444,2018-01-04,850544,其他稀有小金属,11765.41,12126.97,11689.17,11984.78,325720000.0,6191260000.0,1.65
812,1635445,2018-01-04,852242,广播电影电视,5351.77,5402.74,5289.29,5344.26,144585149.0,1812724047.17,-0.56
813,1635446,2018-01-04,801881,其他交运设备,1768.59,1787.93,1752.59,1769.0,34694561.0,419221069.27,-0.38
814,1635448,2018-01-04,850812,分立器件,1645.94,1688.96,1634.09,1658.51,95179927.0,1233747704.63,0.36
815,1635449,2018-01-04,850813,半导体材料,1652.06,1701.88,1652.06,1671.06,15280241.0,611872193.51,0.29
816,1635450,2018-01-04,851811,房地产开发,5969.52,6070.27,5876.39,5985.47,1830729691.0,19921397976.56,0.54
817,1635451,2018-01-04,852031,百货,4010.47,4073.06,3970.11,4026.42,131600000.0,1487800000.0,-0.02
818,1635452,2018-01-04,852032,超市,18706.2,19596.45,18464.45,19137.2,375150000.0,3661560000.0,0.92
819,1635453,2018-01-04,852033,多业态零售,2979.99,3034.13,2951.13,2990.79,60680000.0,999550000.0,0.15
820,1635454,2018-01-04,801205,商业物业经营,1041.76,1050.91,1037.19,1044.86,40842354.0,231528188.69,0.11
821,1635455,2018-01-04,801204,专业零售,9906.6,10119.17,9853.46,10051.75,124063257.0,1482358377.08,1.23
822,1635456,2018-01-04,801203,一般零售,5037.81,5165.81,4983.62,5084.45,567440966.0,6148914216.32,0.3
823,1635457,2018-01-04,801202,贸易,5235.59,5309.41,5200.84,5271.52,144542464.0,1588050308.89,0.63
824,1635459,2018-01-04,850713,磨具磨料,3135.87,3176.77,3096.69,3120.18,57577243.0,996124751.94,-0.56
825,1635460,2018-01-04,850712,机械基础件,2617.32,2657.2,2576.95,2608.46,194256504.0,2017505760.74,0.29
826,1635461,2018-01-04,850711,机床工具,1621.12,1657.08,1601.8,1634.57,54583008.0,705080924.06,-0.24
827,1635462,2018-01-04,852211,通信运营,2744.59,2756.68,2711.12,2735.47,177188080.0,1237499234.17,-0.35
828,1635463,2018-01-04,850241,油气钻采服务,5399.17,5787.32,5385.91,5686.69,471440000.0,3407300000.0,5.77
829,1635464,2018-01-04,850716,其它普通机械,6526.78,6592.08,6447.12,6501.36,79335076.0,1559832343.98,-0.11
830,1635465,2018-01-04,850715,制冷空调设备,7991.89,8120.86,7911.67,8005.07,66632402.0,609860788.87,-0.43
831,1635466,2018-01-04,850714,内燃机,3910.72,4051.5,3891.2,3991.46,96633507.0,442298640.48,1.97
832,1635467,2018-01-04,850362,其他橡胶制品,4835.61,4876.85,4743.02,4790.85,21691156.0,259395209.5,0.4
833,1635468,2018-01-04,850363,炭黑,5523.46,5707.97,5462.2,5650.19,28630000.0,398800000.0,2.13
834,1635469,2018-01-04,801164,水务,4074.04,4146.81,4000.83,4047.78,475263648.0,4461057500.89,0.24
835,1635470,2018-01-04,850361,轮胎,2900.97,2936.73,2885.27,2906.69,35796340.0,336899161.58,-0.09
836,1635471,2018-01-04,801162,环保,2529.95,2554.74,2480.02,2498.13,328138552.0,5618416697.37,-0.63
837,1635472,2018-01-04,801163,燃气,4198.66,4246.88,4139.37,4185.38,257575056.0,3482793724.97,-0.64
838,1635474,2018-01-04,801161,电力,2726.48,2752.21,2700.76,2727.19,1198091349.0,7202395233.52,0.05
839,1635475,2018-01-04,850352,合成革,7205.03,7273.37,7098.14,7197.73,3980000.0,73150000.0,0.25
840,1635476,2018-01-04,851781,物流,7109.59,7253.37,7027.74,7178.48,192291817.0,2929993720.9,1.24
841,1635477,2018-01-04,851236,黄酒,975.1,984.44,970.18,978.41,8906416.0,89242587.0,0.04
842,1635478,2018-01-04,850353,改性塑料,2480.23,2511.66,2460.73,2487.85,27010000.0,493740000.0,-0.24
843,1635479,2018-01-04,851234,软饮料,3589.35,3636.4,3544.47,3587.52,30889591.0,350400023.44,0.37
844,1635480,2018-01-04,851441,其他轻工制造,3420.27,3457.88,3420.27,3430.12,650000.0,24870000.0,-0.49
845,1635481,2018-01-04,851911,银行,3708.45,3728.54,3667.19,3691.8,2209531839.0,17604216123.68,-0.24
846,1635482,2018-01-04,801124,食品加工,14191.49,14629.84,14110.11,14490.38,346810000.0,6931920000.0,2.02
847,1635483,2018-01-04,850726,印刷包装机械,2320.26,2349.72,2287.93,2317.73,21164230.0,280437253.65,0.07
848,1635484,2018-01-04,850373,玻纤,16504.37,16772.76,16172.98,16358.48,58420000.0,1053420000.0,-1.21
849,1635485,2018-01-04,850242,其他采掘服务,1479.31,1522.2,1467.95,1510.05,6780000.0,72310000.0,1.47
850,1635486,2018-01-04,852041,专业连锁,9906.66,10119.23,9853.52,10051.8,124060000.0,1482360000.0,1.23
851,1635487,2018-01-04,801155,中药,7906.53,7998.5,7848.18,7924.76,334911298.0,5791334535.5,0.08
852,1635488,2018-01-04,851232,啤酒,2769.39,2816.5,2742.87,2796.06,55683888.0,831976465.94,0.38
853,1635489,2018-01-04,801154,医药商业,8162.7,8303.67,8090.4,8203.34,89324475.0,2020847738.88,0.36
854,1635490,2018-01-04,851231,白酒,27824.9,28790.37,27742.61,28552.16,188116016.0,14276434207.29,2.94
855,1635491,2018-01-04,850161,农业综合,2342.45,2356.77,2299.37,2324.85,19317211.0,96863898.96,-0.7
856,1635492,2018-01-04,851561,医疗服务,5123.53,5205.05,5059.23,5129.42,60831380.0,1700585222.97,0.43
857,1635493,2018-01-04,801152,生物制品,8121.31,8298.26,8059.64,8217.85,164384202.0,4438646701.72,0.74
858,1635494,2018-01-04,850372,聚氨酯,10446.54,10683.07,10307.76,10578.95,94310000.0,1595690000.0,0.74
859,1635495,2018-01-04,850152,粮油加工,1833.58,1861.37,1804.29,1825.92,15467195.0,163224592.71,-0.33
860,1635496,2018-01-04,850344,其他纤维,1702.84,1735.54,1684.77,1721.02,18104187.0,566182907.6,0.4
861,1635497,2018-01-04,850345,氨纶,1671.74,1683.66,1640.21,1650.06,26395739.0,219471029.32,-0.95
862,1635498,2018-01-04,850341,涤纶,4879.92,5131.02,4857.66,5033.2,207824085.0,3699913038.8,3.56
863,1635499,2018-01-04,850342,维纶,1925.7,1935.68,1910.74,1930.69,7606989.0,29377211.0,0.26
864,1635500,2018-01-04,850343,粘胶,2524.01,2562.04,2516.34,2540.46,21872491.0,102970656.72,0.27
865,1635501,2018-01-04,801016,种植业,2931.06,2961.32,2908.71,2941.19,96476571.0,1012075416.67,0.24
866,1635502,2018-01-04,801017,畜禽养殖,2990.02,3030.9,2957.85,3007.9,153680728.0,1326421092.39,0.48
867,1635503,2018-01-04,801014,饲料,3766.89,3821.67,3724.05,3786.25,136589276.0,1415244797.8,0.48
868,1635504,2018-01-04,801015,渔业,1585.16,1601.13,1573.78,1589.49,36960336.0,272978616.39,0.18
869,1635505,2018-01-04,801012,农产品加工,2610.68,2645.4,2585.44,2614.45,113213463.0,1190913410.81,0.23
870,1635506,2018-01-04,801013,农业综合,2342.03,2356.35,2298.95,2324.43,19317211.0,96863898.96,-0.7
871,1635508,2018-01-04,801011,林业,1802.39,1851.16,1789.99,1805.45,2484614.0,30821703.96,-0.09
872,1635510,2018-01-04,801141,包装印刷,2797.15,2829.42,2770.3,2799.13,138480144.0,1428104539.82,-0.02
873,1635511,2018-01-04,801142,其他轻工制造,3029.23,3068.38,2997.12,3033.85,224638675.0,3599508170.36,0.08
874,1635512,2018-01-04,801143,造纸,2940.51,2985.69,2897.86,2942.69,256438025.0,2411354870.29,0.77
875,1635513,2018-01-04,851761,航运,1563.03,1598.12,1554.96,1585.52,172191253.0,1124620537.73,1.21
876,1635514,2018-01-04,801018,动物保健,7023.33,7104.93,6928.93,6993.22,18466246.0,372217397.96,0.11
877,1635515,2018-01-04,857232,路桥施工,2462.2,2504.37,2437.02,2468.4,155570000.0,2102500000.0,0.31
878,1635516,2018-01-04,801724,专业工程,2257.47,2291.46,2234.37,2264.12,401735847.0,3764420733.42,0.24
879,1635517,2018-01-04,801725,园林工程,14056.51,14142.31,13738.93,13863.01,247438030.0,3649283656.07,-1.73
880,1635519,2018-01-04,801721,房屋建设,4129.66,4142.8,4096.31,4114.4,150282397.0,1992178516.55,-0.18
881,1635520,2018-01-04,801722,装修装饰,9727.41,9824.1,9583.41,9710.13,204210274.0,2415410540.62,-0.14
